Suspicious Transactions Report - Finland - 5/11/2025 12:12:14 AM
CustomerName: Kulmala Niklas, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 5/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 6/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 7/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 8/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 9/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 10/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 11/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 12/9/2015
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 1/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 2/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 3/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 4/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 5/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 6/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 7/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 8/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 9/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 10/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 11/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 12/9/2016
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 1/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 2/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 3/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 4/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 5/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 6/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 7/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 8/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 9/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 10/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 11/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 12/9/2017
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 1/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 2/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 3/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 4/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 5/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 6/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 7/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 8/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 9/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 10/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 23589.00, Date: 11/9/2018
CustomerName: Dahlberg Eva, AccountId: 1437290410, TransactionId: 0, Amount: 35384.00, Date: 12/9/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2013
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 1/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 2/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 3/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 4/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 5/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 6/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 6/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 12/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -2640.00, Date: 12/7/2014
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 1/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 2/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 3/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 4/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 5/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 6/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 6/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2015
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 1/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 2/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 3/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 4/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 5/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 6/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 6/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 12/5/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -2640.00, Date: 12/7/2016
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 1/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 2/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 3/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 4/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 5/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 6/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 6/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -4069.00, Date: 12/5/2017
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 1/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 2/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 3/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 4/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 5/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 6/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 7/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 8/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 9/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 10/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 19852.00, Date: 11/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: 29778.00, Date: 12/5/2018
CustomerName: Peltola Saara, AccountId: 1306929868, TransactionId: 0, Amount: -960.00, Date: 12/7/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 33712.00, Date: 8/20/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 21538.00, Date: 8/22/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 38257.00, Date: 9/11/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 37413.00, Date: 11/28/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 184.30, Date: 11/30/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -14.60, Date: 11/30/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 21018.00, Date: 12/30/2017
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 47001.00, Date: 3/5/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -97.00, Date: 3/7/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -2317.00, Date: 3/8/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 42997.00, Date: 3/9/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -2584.00, Date: 3/9/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -6200.00, Date: 3/11/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 26615.00, Date: 3/27/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 17195.00, Date: 4/29/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 24116.00, Date: 5/12/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 47785.00, Date: 8/14/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: -24004.00, Date: 8/17/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 42957.00, Date: 9/20/2018
CustomerName: Lindman Sampsa, AccountId: 1003443005, TransactionId: 0, Amount: 49437.00, Date: 12/17/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 8/14/2017
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 9/14/2017
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 10/14/2017
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 11/14/2017
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 25938.00, Date: 12/14/2017
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 1/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 2/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 3/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 4/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 5/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 25938.00, Date: 6/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 7/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 8/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 9/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 10/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 17292.00, Date: 11/14/2018
CustomerName: Hård Helmi, AccountId: 1223595032, TransactionId: 0, Amount: 25938.00, Date: 12/14/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2016
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 1/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 2/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 3/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 4/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 5/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 6/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 7/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 8/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 9/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 10/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 11/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2017
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 1/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 2/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 3/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 4/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 5/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 6/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 7/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 8/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 9/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 10/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 11/12/2018
CustomerName: Eriksen Sindre, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2018
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 6/5/2014
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 12/5/2014
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 6/5/2015
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 12/5/2015
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 6/5/2016
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 12/5/2016
CustomerName: Myhr Magdalena, AccountId: 1802069135, TransactionId: 0, Amount: 21424.00, Date: 6/5/2017
