Suspicious Transactions Report - Norway - 5/11/2025 12:12:22 AM
CustomerName: Stormo Hanna, AccountId: 1293535662, TransactionId: 0, Amount: 2.00, Date: 4/17/2025
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 9/11/2014
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 10/11/2014
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 10/11/2014
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 11/11/2014
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 12/11/2014
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 1/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 2/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 3/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 4/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 5/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 6/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 6/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 7/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 8/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 9/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 9/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 10/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 10/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 11/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 11/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 12/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 12/11/2015
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 1/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 1/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 2/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 2/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 3/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 3/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 4/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 4/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 5/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 5/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 6/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 6/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 7/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 7/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 8/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 8/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 9/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 9/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 10/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 10/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 11/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 11/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 12/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 12/11/2016
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 1/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 1/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 2/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 2/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 3/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 3/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 4/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 4/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 5/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 5/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 6/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 6/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 7/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 7/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 8/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 8/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 9/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 9/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 10/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 10/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 11/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 11/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 12/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 12/11/2017
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 1/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 1/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 2/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 2/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 3/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 4/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 4/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 5/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 5/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 6/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 6/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 7/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 7/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 8/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 9/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 9/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 10/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 10/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 31845.00, Date: 11/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: 47768.00, Date: 12/11/2018
CustomerName: Kristensen Frederik, AccountId: 1107414992, TransactionId: 0, Amount: -6070.00, Date: 12/11/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 6/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 7/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 8/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 9/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 10/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 11/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 12/13/2014
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 1/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 2/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 3/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 4/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 5/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 6/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 7/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 8/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 9/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 10/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 11/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 12/13/2015
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 1/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 2/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 3/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 4/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 5/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 6/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 7/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 8/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 9/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 10/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 11/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 12/13/2016
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 1/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 2/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 3/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 4/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 5/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 6/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 7/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 8/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 9/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 10/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 11/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 12/13/2017
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 1/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 2/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 3/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 4/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 5/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 6/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 7/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 8/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 9/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 10/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 23908.00, Date: 11/13/2018
CustomerName: Nyström Alma, AccountId: 1892363324, TransactionId: 0, Amount: 35862.00, Date: 12/13/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2016
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 1/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 2/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 3/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 4/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 5/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 6/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 7/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 8/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 9/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 10/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 11/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2017
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 1/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 2/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 3/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 4/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 5/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 6/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 7/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 8/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 9/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 10/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 22814.00, Date: 11/12/2018
CustomerName: Wahlstrøm Josefine, AccountId: 1737523599, TransactionId: 0, Amount: 34221.00, Date: 12/12/2018
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 5/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 24195.00, Date: 6/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 7/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 8/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 9/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 10/12/2014
CustomerName: Bergström Timothy, AccountId: 1095033768, TransactionId: 0, Amount: 16130.00, Date: 11/12/2014
