Suspicious Transactions Report - Denmark - 5/11/2025 12:10:47 AM
CustomerName: Aagesen Markus, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 17117.00, Date: 4/30/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 19709.00, Date: 5/2/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -11100.00, Date: 5/3/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 15431.00, Date: 5/30/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 181.60, Date: 5/31/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 26181.00, Date: 5/31/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -14.60, Date: 5/31/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30816.00, Date: 6/2/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41927.00, Date: 6/9/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 12814.00, Date: 6/9/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -47300.00, Date: 6/11/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 39619.00, Date: 6/11/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 43054.00, Date: 6/16/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 20066.00, Date: 6/17/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 32506.00, Date: 6/26/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 21563.00, Date: 7/16/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 37747.00, Date: 9/1/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -2590.00, Date: 9/4/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 28501.00, Date: 9/12/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 32186.00, Date: 9/14/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41929.00, Date: 11/16/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -18461.00, Date: 11/17/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 7671.00, Date: 11/19/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -3900.00, Date: 12/20/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 45998.00, Date: 12/20/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30648.00, Date: 12/27/2015
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 29491.00, Date: 3/22/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 28976.00, Date: 5/15/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 39588.00, Date: 6/8/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 49290.00, Date: 7/28/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 141.20, Date: 7/31/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -14.60, Date: 7/31/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30475.00, Date: 8/11/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 46064.00, Date: 8/26/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 24138.00, Date: 9/28/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 314.50, Date: 9/30/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -14.60, Date: 9/30/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 36998.00, Date: 11/11/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 44963.00, Date: 11/17/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -1500.00, Date: 12/15/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 27016.00, Date: 12/15/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41647.00, Date: 12/19/2016
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 35966.00, Date: 1/22/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 15839.00, Date: 5/12/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 45207.00, Date: 6/4/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41704.00, Date: 6/18/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 29067.00, Date: 7/12/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 35422.00, Date: 7/15/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 49066.00, Date: 8/24/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 35255.00, Date: 8/25/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -61000.00, Date: 8/26/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 45110.00, Date: 8/26/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41148.00, Date: 9/28/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 294.40, Date: 9/30/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -14.60, Date: 9/30/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 42332.00, Date: 10/6/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 20120.00, Date: 10/9/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 17278.00, Date: 10/20/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30812.00, Date: 11/7/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 35779.00, Date: 11/20/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 41390.00, Date: 11/21/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -9900.00, Date: 11/22/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 46703.00, Date: 11/26/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -23200.00, Date: 11/26/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 28810.00, Date: 12/4/2017
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 18573.00, Date: 4/14/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 33038.00, Date: 4/28/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 109.30, Date: 4/30/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -14.60, Date: 4/30/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 18998.00, Date: 6/27/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 15318.00, Date: 8/3/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 43244.00, Date: 8/19/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30053.00, Date: 8/20/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 36169.00, Date: 8/29/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 48711.00, Date: 9/1/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 23089.00, Date: 9/2/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 42797.00, Date: 9/8/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 30617.00, Date: 9/23/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -17300.00, Date: 10/2/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 46559.00, Date: 10/2/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: -5100.00, Date: 10/5/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 19917.00, Date: 10/6/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 33146.00, Date: 10/24/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 38652.00, Date: 10/27/2018
CustomerName: Haug Tomas, AccountId: 2074243363, TransactionId: 0, Amount: 21936.00, Date: 12/30/2018
CustomerName: Saariaho Samppa, AccountId: 1442312358, TransactionId: 0, Amount: 20762.00, Date: 12/8/2017
CustomerName: Saariaho Samppa, AccountId: 1442312358, TransactionId: 0, Amount: 20762.00, Date: 6/8/2018
CustomerName: Saariaho Samppa, AccountId: 1442312358, TransactionId: 0, Amount: 20762.00, Date: 12/8/2018
CustomerName: Petersen Julie, AccountId: 1386504778, TransactionId: 0, Amount: 25455.00, Date: 5/13/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 6/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: -5600.00, Date: 6/10/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 7/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 8/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 9/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 10/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 11/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 12/8/2016
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 1/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 2/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 3/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 4/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 5/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 6/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 7/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 8/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 9/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 10/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 11/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 12/8/2017
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 1/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 2/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 3/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 4/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 5/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 6/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 7/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 8/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 9/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 10/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 20633.00, Date: 11/8/2018
CustomerName: Carlsson Nadia, AccountId: 1872889606, TransactionId: 0, Amount: 30950.00, Date: 12/8/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 2/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 3/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 4/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 5/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 38295.00, Date: 6/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 6/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 7/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 7/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 8/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 8/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 9/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 10/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 10/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 11/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 11/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 38295.00, Date: 12/6/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 12/7/2017
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 1/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 2/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 2/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 3/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 3/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 4/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 4/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 5/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 5/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 38295.00, Date: 6/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 6/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 7/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 7/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 8/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 8/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 9/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 9/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 10/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 10/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 25530.00, Date: 11/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: 38295.00, Date: 12/6/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -560.00, Date: 12/7/2018
CustomerName: Skogen Josephine, AccountId: 1952361673, TransactionId: 0, Amount: -10200.00, Date: 12/8/2018
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 11/6/2016
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 36885.00, Date: 12/6/2016
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 1/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 2/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 3/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 3/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 4/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 4/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 5/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 5/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 6/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 36885.00, Date: 6/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 7/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 7/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 8/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 8/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 9/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 9/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 10/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 10/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 24590.00, Date: 11/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 11/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: -686.00, Date: 12/6/2017
CustomerName: Fredriksson Tanja, AccountId: 1498466100, TransactionId: 0, Amount: 36885.00, Date: 12/6/2017
