Suspicious Transactions Report - Sweden - 5/11/2025 12:10:37 AM
CustomerName: Jansson Pelle, AccountId: 1856406595, TransactionId: 0, Amount: 33975.00, Date: 12/7/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 5/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 6/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 7/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 8/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 9/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 10/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 11/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 12/9/2015
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 1/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 2/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 3/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 4/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 5/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 6/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 7/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 8/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 9/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 10/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 11/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 12/9/2016
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 1/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 2/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 3/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 4/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 5/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 6/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 7/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 8/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 9/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 10/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 11/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 12/9/2017
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 1/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 2/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 3/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 4/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 5/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 6/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 7/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 8/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 9/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 10/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 22088.00, Date: 11/9/2018
CustomerName: Clausen Jasmin, AccountId: 1188849018, TransactionId: 0, Amount: 33132.00, Date: 12/9/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 12/10/2014
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 1/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 2/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 3/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 4/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 5/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 6/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: -829.00, Date: 6/13/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 7/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 8/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 9/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 10/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 11/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 12/10/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: -829.00, Date: 12/13/2015
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 1/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 2/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 3/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 4/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 5/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 6/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: -829.00, Date: 6/13/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 7/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 8/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 9/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 10/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 11/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 12/10/2016
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 1/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 2/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 3/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 4/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 5/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 6/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 7/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 8/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 9/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 10/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 11/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 12/10/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: -829.00, Date: 12/13/2017
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 1/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 2/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 3/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 4/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 5/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 6/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 7/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 8/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 9/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 10/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 17778.00, Date: 11/10/2018
CustomerName: Olofsson Olov, AccountId: 1559247151, TransactionId: 0, Amount: 26667.00, Date: 12/10/2018
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 8/11/2013
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 9/11/2013
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 10/11/2013
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 11/11/2013
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 12/11/2013
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 1/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 1/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 1/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 2/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 2/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 2/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 3/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 3/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 3/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 4/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 4/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 4/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 5/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 5/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 5/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 6/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 7/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 7/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 7/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 8/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 8/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 8/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 9/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 9/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 9/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 10/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 11/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 11/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 11/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 12/11/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 12/13/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 12/14/2014
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 1/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -3900.00, Date: 1/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 1/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 1/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 2/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 2/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 2/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 3/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 3/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 4/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 5/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 5/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 5/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 6/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 6/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 6/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 7/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 7/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 7/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 8/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 8/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 8/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 9/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 10/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 10/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 10/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 11/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 11/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 11/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 12/11/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 12/13/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 12/14/2015
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 1/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 1/13/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 1/14/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 2/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 2/13/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 2/14/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 3/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 3/13/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 3/14/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 4/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 4/13/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 4/14/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 35257.00, Date: 5/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 5/14/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -20700.00, Date: 6/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: 52886.00, Date: 6/11/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -6940.00, Date: 6/13/2016
CustomerName: Kruse Abellona, AccountId: 2125376048, TransactionId: 0, Amount: -9.00, Date: 6/14/2016
